Data,Produto,Preço
2023-02-18,Notebook,1509.990554390241
2023-02-19,Notebook,1514.596160971315
2023-02-20,Notebook,1453.5679655502533
2023-02-21,Notebook,1465.3915582827592
2023-02-22,Notebook,1572.8469912472933
2023-02-23,Smartphone,982.5624969634689
2023-02-24,Smartphone,968.0992333247176
2023-02-25,Smartphone,998.1683140557149
2023-02-26,Notebook,1588.633019606159
2023-02-27,Smartphone,930.7338442169897
2023-02-28,Notebook,1493.3471482447967
2023-03-01,Notebook,1524.527783777843
2023-03-02,Smartphone,1116.0221903585239
2023-03-03,Notebook,1476.070322320058
2023-03-04,Smartphone,928.2176613948278
2023-03-05,Smartphone,951.5639055727645
2023-03-06,Smartphone,1105.3057433015379
2023-03-07,Notebook,1703.3305298603464
2023-03-08,Smartphone,868.6242186313967
2023-03-09,Notebook,1390.4698384930143
2023-03-10,Smartphone,983.1203213297855
2023-03-11,Smartphone,1011.0956096068044
2023-03-12,Smartphone,1078.6969565554996
2023-03-13,Notebook,1410.8866991398513
2023-03-14,Notebook,1393.6890963350536
2023-03-15,Notebook,1513.8087153133629
2023-03-16,Smartphone,974.1599279792831
2023-03-17,Smartphone,1092.6720997771524
2023-03-18,Notebook,1548.7359803190384
2023-03-19,Notebook,2333.306902144983
2023-03-20,Notebook,1489.5518653623133
2023-03-21,Notebook,1735.5580258568207
2023-03-22,Notebook,1416.225201840624
2023-03-23,Notebook,1561.0809833754774
2023-03-24,Smartphone,873.0310012926893
2023-03-25,Notebook,1392.6532322260548
2023-03-26,Smartphone,939.2654401234545
2023-03-27,Smartphone,1162.9323336618027
2023-03-28,Notebook,1526.389443045402
2023-03-29,Notebook,1440.9521931455624
2023-03-30,Smartphone,1037.4436325954573
2023-03-31,Notebook,1503.514788142451
2023-04-01,Notebook,1450.802663086088
2023-04-02,Smartphone,860.3371144211773
2023-04-03,Smartphone,1143.854248451229
2023-04-04,Smartphone,1531.4727193065064
2023-04-05,Notebook,1717.3738373468238
2023-04-06,Smartphone,1094.032162054088
2023-04-07,Notebook,1555.1319724761042
2023-04-08,Smartphone,956.4795671383033
2023-04-09,Smartphone,890.4654436143084
2023-04-10,Smartphone,978.2269015511553
2023-04-11,Notebook,1387.570740579417
2023-04-12,Notebook,1565.0190380730755
2023-04-13,Smartphone,1163.2652497697131
2023-04-14,Smartphone,973.9087733882869
2023-04-15,Smartphone,1094.4490972391197
2023-04-16,Notebook,1431.0770929783143
2023-04-17,Smartphone,969.7533161792649
2023-04-18,Notebook,1418.5036015434557
2023-04-19,Smartphone,786.686696492949
2023-04-20,Smartphone,996.346665008139
2023-04-21,Smartphone,1012.8451737597753
2023-04-22,Smartphone,1659.8791498142455
2023-04-23,Smartphone,1079.5438252669287
2023-04-24,Smartphone,1080.8952899038995
2023-04-25,Notebook,1402.5963776882122
2023-04-26,Smartphone,1045.9497306070691
2023-04-27,Notebook,1658.2593965481592
2023-04-28,Smartphone,1037.9867850709081
2023-04-29,Smartphone,1182.8593613064997
2023-04-30,Notebook,1701.8966111119864
2023-05-01,Smartphone,973.1531729708355
2023-05-02,Notebook,1430.3060254919428
2023-05-03,Notebook,1423.853783458105
2023-05-04,Smartphone,848.386417989678
2023-05-05,Notebook,1448.159710058448
2023-05-06,Notebook,1620.7665449756246
2023-05-07,Smartphone,779.596242474876
2023-05-08,Notebook,1396.2546599286254
2023-05-09,Smartphone,987.2868558348002
2023-05-10,Smartphone,912.28147993783
2023-05-11,Smartphone,473.635702787989
2023-05-12,Smartphone,948.7670325577697
2023-05-13,Notebook,1474.2459779938251
2023-05-14,Smartphone,927.0545303890261
2023-05-15,Smartphone,918.8786786144452
2023-05-16,Notebook,1593.4309745921232
2023-05-17,Smartphone,1104.9654177860345
2023-05-18,Smartphone,861.945665475259
2023-05-19,Notebook,1224.0402600727116
2023-05-20,Notebook,1606.337484957093
2023-05-21,Notebook,1377.1199581447863
2023-05-22,Notebook,1521.274483845974
2023-05-23,Notebook,1343.4328126971782
2023-05-24,Notebook,1629.7754985259671
2023-05-25,Notebook,1754.3667895301528
2023-05-26,Smartphone,1018.2806909205336
2023-05-27,Notebook,1490.5897351540484
2023-05-28,Notebook,1467.7860424809937
2023-05-29,Notebook,1578.1799311312911
2023-05-30,Smartphone,1056.7686750934586
2023-05-31,Smartphone,1100.3498453552866
2023-06-01,Notebook,1437.2083477401918
2023-06-02,Notebook,1534.0117706404644
2023-06-03,Notebook,1445.7531933293803
2023-06-04,Smartphone,894.2284351929945
2023-06-05,Smartphone,995.8984578996536
2023-06-06,Notebook,1407.7487269622918
2023-06-07,Smartphone,1117.3726997742588
2023-06-08,Notebook,1413.8079621984177
2023-06-09,Smartphone,1036.3545940687359
2023-06-10,Smartphone,939.6577701240277
2023-06-11,Notebook,1527.7062750437512
2023-06-12,Notebook,1447.6003426544644
2023-06-13,Notebook,1374.2788725142464
2023-06-14,Notebook,1548.3772740951845
2023-06-15,Smartphone,976.4584378086778
2023-06-16,Smartphone,1028.598494072246
2023-06-17,Smartphone,957.1157064369562
2023-06-18,Notebook,1367.2063486231548
2023-06-19,Smartphone,1108.3178597056256
2023-06-20,Notebook,1573.6757755441088
2023-06-21,Smartphone,943.3039024446756
2023-06-22,Notebook,1506.9779213498798
2023-06-23,Notebook,1604.2019483162937
2023-06-24,Smartphone,954.2961664137603
2023-06-25,Notebook,1469.811549480945
2023-06-26,Notebook,1524.3632500007375
2023-06-27,Smartphone,954.0908936445414
2023-06-28,Notebook,1585.7091996987022
2023-06-29,Notebook,1483.1099219692562
2023-06-30,Notebook,1421.5964125006026
2023-07-01,Smartphone,1060.8638829873994
2023-07-02,Smartphone,885.7869350568653
2023-07-03,Notebook,1701.4878561124215
2023-07-04,Smartphone,1158.2496363580203
2023-07-05,Notebook,1551.3495476921016
2023-07-06,Notebook,1542.9331021819903
2023-07-07,Notebook,1538.2441417819298
2023-07-08,Notebook,1451.0905214081092
2023-07-09,Notebook,1529.7309645680841
2023-07-10,Smartphone,907.6867389542151
2023-07-11,Notebook,1550.381841844018
2023-07-12,Smartphone,1086.7846943031295
2023-07-13,Smartphone,962.1913899016665
2023-07-14,Notebook,1440.4898205845282
2023-07-15,Notebook,1378.752297535209
2023-07-16,Smartphone,1145.795523356569
2023-07-17,Smartphone,1422.6503949236683
2023-07-18,Smartphone,980.1260963983377
2023-07-19,Notebook,1530.0155584995725
2023-07-20,Smartphone,1028.2207642889935
2023-07-21,Notebook,1574.656009568107
2023-07-22,Notebook,1462.0670080161672
2023-07-23,Notebook,1386.1332061529088
2023-07-24,Smartphone,868.6334691027685
2023-07-25,Notebook,1442.0744767157153
2023-07-26,Notebook,1404.8149525325375
2023-07-27,Notebook,1469.6383294692241
2023-07-28,Notebook,1630.7578810759983
2023-07-29,Notebook,1462.2721794116312
2023-07-30,Smartphone,962.2349138665443
2023-07-31,Notebook,1498.360122374421
2023-08-01,Notebook,1459.4375008787933
2023-08-02,Smartphone,993.2608764281806
2023-08-03,Notebook,1554.0869222481347
2023-08-04,Smartphone,1088.4751054763315
2023-08-05,Notebook,1600.3213199739023
2023-08-06,Smartphone,1205.685222073102
2023-08-07,Smartphone,1056.9359446172439
2023-08-08,Notebook,1723.447890134931
2023-08-09,Notebook,1422.3518191940357
2023-08-10,Notebook,1709.1284902424586
2023-08-11,Smartphone,961.962394578041
2023-08-12,Smartphone,971.7981069236964
2023-08-13,Smartphone,988.0127452577127
2023-08-14,Notebook,1478.137928884127
2023-08-15,Smartphone,1008.5840396726503
2023-08-16,Smartphone,941.997199751156
2023-08-17,Notebook,1582.9962173071372
2023-08-18,Smartphone,944.716496537882
2023-08-19,Smartphone,1065.561039825289
2023-08-20,Notebook,1652.7723619523765
2023-08-21,Smartphone,964.289763019226
2023-08-22,Notebook,1579.4383417979177
2023-08-23,Notebook,1555.9159288903184
2023-08-24,Notebook,1725.288688221975
2023-08-25,Notebook,1449.516943515505
2023-08-26,Notebook,1579.5071616805783
2023-08-27,Smartphone,837.3988908223447
2023-08-28,Smartphone,950.4141589263187
2023-08-29,Notebook,1535.3392837596907
2023-08-30,Notebook,1639.3159969089781
2023-08-31,Smartphone,877.4066635015797
2023-09-01,Notebook,1578.609064074111
2023-09-02,Notebook,1493.6776543517042
2023-09-03,Notebook,1347.8472346607687
2023-09-04,Smartphone,1018.158684594879
2023-09-05,Smartphone,1170.9161232978213
2023-09-06,Notebook,1387.9577340088383
2023-09-07,Notebook,1489.0062284629817
2023-09-08,Smartphone,901.3361015360433
2023-09-09,Smartphone,953.1417068089984
2023-09-10,Notebook,1643.2170143524634
2023-09-11,Notebook,1472.8475524508617
2023-09-12,Smartphone,1140.1565737515327
2023-09-13,Smartphone,1110.9054047931586
2023-09-14,Smartphone,963.7262086515552
2023-09-15,Notebook,1449.7400539393768
2023-09-16,Smartphone,910.4001193185497
2023-09-17,Notebook,1406.9118805806595
2023-09-18,Smartphone,1035.3207394507842
2023-09-19,Smartphone,998.0214684785035
2023-09-20,Smartphone,937.6394565070793
2023-09-21,Smartphone,845.1237077876722
2023-09-22,Notebook,1510.6178767822212
2023-09-23,Notebook,1453.0447820938666
2023-09-24,Smartphone,980.4702304417906
2023-09-25,Notebook,1530.466182869808
2023-09-26,Smartphone,749.8197138612137
2023-09-27,Smartphone,846.6725396290875
2023-09-28,Smartphone,1229.6443076805188
2023-09-29,Smartphone,949.3389493300382
2023-09-30,Notebook,1248.2566897602471
2023-10-01,Smartphone,855.0059820483748
2023-10-02,Smartphone,1248.4467368641433
2023-10-03,Notebook,1429.700253973016
2023-10-04,Smartphone,1115.9015244897157
2023-10-05,Smartphone,1012.1117998337205
2023-10-06,Smartphone,951.503296250103
2023-10-07,Notebook,1577.5445470763093
2023-10-08,Smartphone,761.5643324643712
2023-10-09,Notebook,1355.8867380143397
2023-10-10,Smartphone,950.7648987860439
2023-10-11,Smartphone,865.7095601730391
2023-10-12,Notebook,1441.9222211496028
2023-10-13,Smartphone,1085.3713045682828
2023-10-14,Smartphone,1013.213672133598
2023-10-15,Notebook,1633.061703550959
2023-10-16,Notebook,1519.5375284351744
2023-10-17,Notebook,1599.2460831494527
2023-10-18,Notebook,1493.5929699871504
2023-10-19,Notebook,1440.9724516640217
2023-10-20,Smartphone,1148.056805554189
2023-10-21,Notebook,1429.0649712063932
2023-10-22,Smartphone,1034.38448231243
2023-10-23,Smartphone,2153.7794726448947
2023-10-24,Smartphone,1084.1492704470857
2023-10-25,Notebook,1383.455732977998
2023-10-26,Notebook,1605.1950405828266
2023-10-27,Smartphone,902.104475389273
2023-10-28,Notebook,1581.0703655349994
2023-10-29,Notebook,1553.51734710491
2023-10-30,Notebook,1581.8630661779898
2023-10-31,Notebook,1379.4996478900973
2023-11-01,Smartphone,1058.792974273439
2023-11-02,Smartphone,554.2796838204085
2023-11-03,Notebook,1519.339578316174
2023-11-04,Smartphone,918.1383320395423
2023-11-05,Notebook,1591.974761432799
2023-11-06,Notebook,1511.391962810077
2023-11-07,Smartphone,832.5555736172304
2023-11-08,Smartphone,910.3810537683339
2023-11-09,Smartphone,947.3705468773027
2023-11-10,Notebook,1650.5818287639656
2023-11-11,Smartphone,1133.0183086306215
2023-11-12,Notebook,1632.6968531056675
2023-11-13,Smartphone,1023.2360277683866
2023-11-14,Smartphone,1091.3594791779199
2023-11-15,Notebook,1385.9220591314108
2023-11-16,Notebook,1500.680309839277
2023-11-17,Notebook,1545.1632701649596
2023-11-18,Notebook,1392.510094269088
2023-11-19,Notebook,1520.991208964187
2023-11-20,Notebook,1668.6639185804345
2023-11-21,Notebook,1555.8769784560627
2023-11-22,Notebook,3183.509041332824
2023-11-23,Smartphone,754.7593076567738
2023-11-24,Notebook,1655.7968849152924
2023-11-25,Notebook,1481.3877652247832
2023-11-26,Smartphone,923.1313685929957
2023-11-27,Notebook,1482.536214819007
2023-11-28,Smartphone,851.4977841719102
2023-11-29,Smartphone,1104.7942061752142
2023-11-30,Notebook,1466.4604277226208
2023-12-01,Smartphone,926.136918797393
2023-12-02,Notebook,1483.1944934311634
2023-12-03,Smartphone,1111.801565457614
2023-12-04,Smartphone,1013.1458400781221
2023-12-05,Smartphone,859.0306230466533
2023-12-06,Notebook,1546.4980829741082
2023-12-07,Notebook,2814.204009135475
2023-12-08,Smartphone,784.3898968625183
2023-12-09,Smartphone,1149.6007212717177
2023-12-10,Notebook,1545.722987482769
2023-12-11,Notebook,1492.1729336196586
2023-12-12,Smartphone,965.4390485303302
2023-12-13,Smartphone,1139.7079500733316
2023-12-14,Notebook,1808.7155150198405
2023-12-15,Notebook,1544.8780518566516
2023-12-16,Notebook,1397.0365317672124
2023-12-17,Notebook,1484.5534481132024
2023-12-18,Notebook,1543.057267209405
2023-12-19,Smartphone,765.0471693008135
2023-12-20,Notebook,1533.4499201778117
2023-12-21,Smartphone,1043.642512949308
2023-12-22,Notebook,1632.634219798722
2023-12-23,Smartphone,1122.2123302373054
2023-12-24,Notebook,1511.1172160289536
2023-12-25,Notebook,1651.4636906580358
2023-12-26,Smartphone,601.7839159519378
2023-12-27,Smartphone,1002.795145524446
2023-12-28,Notebook,1541.818707846775
2023-12-29,Notebook,1323.2702646889425
2023-12-30,Notebook,1354.902673755891
2023-12-31,Notebook,1416.180368599048
